Id,Artist Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in_ms,Class,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_1,time_signature_3,time_signature_4,time_signature_5
10028,Us The Duo,0.6084446070847133,-1.0217150864796247,-1.324048948935748,-0.8822452091392622,1.2306990967283016,1.8453107495340735,-0.5085545039284922,0.009285664771311139,-1.4923881977815732,-1.652114501506599,-0.06846610914305663,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10029,Hadag Nahash,-0.9598924424422792,1.026483877866341,0.1762098664517132,-0.1574705471571169,-0.3395862254109767,-0.040472339451498404,-0.5085545039284922,0.6278795455605041,1.1885560735674212,-0.023433268418551312,0.44500004959100564,5,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10030,Griff,1.3635698531532652,0.7968922535443748,-0.42558886740427376,0.47116053721515144,0.2523047738424499,0.11460860612868179,-0.5031706500412939,-0.6129136330838412,0.7041486974358273,-1.4653452592880594,-1.0639373741486113,9,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10031,Nyck Caution,0.7246177218644905,1.3104524658435106,0.5661076376823533,0.9528645132400194,2.925887108313937,0.581599734973913,-0.5085545039284922,-0.798068933841577,1.6896671523242426,-0.9429257904999575,-0.6433833440832628,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10032,Nachtblut,-0.49519998332317033,-0.32689832866314666,1.176382410043354,0.7470186483573351,-0.2385252193205957,-0.8512465121201985,-0.5032693835477308,0.8796249753730219,0.21556539564792648,1.4492072643200007,0.08904735961126281,8,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10033,NOROZ,-1.598844573731054,0.3074995806475506,0.040593250371491044,0.5059201383510299,0.6210118980187064,0.7443353882296664,-0.5085545039284922,0.5024397625363738,-1.1082030374013434,-0.06423337250554348,-0.969873382075521,5,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10034,Jonathan Tyler,0.027579033185827162,0.6881383262339694,-0.6586799262921563,0.09324232061017598,-0.6936681354785291,0.23003382397316366,-0.5081947389192015,-0.6877122139462344,1.0382227499403747,-0.9825954131135065,0.4465127340312486,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10035,The Clash,1.0731370662038222,-0.10334858919175786,1.0068616399430763,0.26777989227118215,-0.29960673414033195,-0.8285303830353516,-0.5083508974371992,-0.33637988866711266,1.6562597470737879,0.9793380555398298,-0.9768261793650781,10,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10036,Chip,-1.8311908032906083,-0.7558721530541898,1.036527774710625,-0.19543493421332492,2.1654104598095865,0.9864437408959323,2.697190428278213,-0.2777698478475319,0.15292651080332376,1.7878035941233839,-0.46510862555701316,5,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10037,Young Rising Sons,-0.7275462128827247,0.2893739260958164,0.4050629060870889,1.3260988119614368,-0.6063466398619501,-0.7415792243674718,-0.2702579855639709,1.2100535541541528,0.23644502392946073,-0.8790707157575952,-0.495292925167366,9,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10038,Robin Trower,-0.49519998332317033,1.0627351869698094,0.010927115603942347,0.054784889566225285,-0.6594934755014994,-0.36011183207615294,-0.5042321386230164,0.6081976538962454,0.7166764744047478,-0.6063848815573797,-0.45189692292296446,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10039,Dizzee Rascal,-1.9473639180703854,1.6790074417287726,0.7737705810551937,0.37205869567881733,-0.38503443870410975,-0.8511847566158841,1.4655155154840902,0.6605803349260615,1.6938430779805493,0.42159960496021737,-0.6100765307201148,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10040,Nico,1.0731370662038222,-0.8585841955140167,-2.2564131844872777,-2.4003276473998234,-0.6131490986427819,2.1816804571477393,0.8070227686381761,-0.6281245296038995,-1.1416104426517983,-1.0140090952694862,-0.3188362035371882,6,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10041,The Human League,-1.1922386720018336,0.736473405038594,-0.11197544271875941,-0.10298918651152071,-0.5330894389785015,-0.4716151587351223,-0.5085545039284922,2.8885799865008623,-0.6196197356134425,-0.16378425619723047,0.07548871100468132,9,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10042,Alan Jackson,0.8988773940341563,1.026483877866341,-0.3535425401116559,-0.04061912206203677,-0.4763748446835916,0.43246105163655857,-0.5085545039284922,-0.09006928666754575,0.10281540292764159,0.08522998108937375,0.12636486841689026,4,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10043,Masked Wolf,-1.6569311311209425,1.4192063931539158,0.13806769317915057,0.2554537925776083,0.18175907827119298,-0.14446697710804773,-0.5085545039284922,-0.25589632082037683,-0.0600456976683255,0.935386306132936,-1.3995451522990312,9,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10044,Kingsmen,0.0,0.4766723564637368,0.1846859049567271,-0.4828795790674678,-0.16056873384646916,-0.4157110872523756,-0.5085545039284922,-0.692313477680827,1.9819819482657215,-0.009798976708540658,-0.9477798625446328,10,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10045,This Is Turin,-1.6569311311209425,-0.17585120739869478,1.2696188335985072,0.9272262258773857,0.7574342816848757,-0.8513303245443505,-0.5085545039284922,1.3794987818793807,-1.3002956175914584,-0.4339693283501327,0.059098983262232244,8,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10046,Darlingside,0.08566559057571577,-1.9884166625721162,-1.3282869681882552,-1.2537538539035793,-0.5981880396645867,1.7411488958507662,0.4416544974636812,-0.8323192716534002,-1.7592298472195804,0.26035183843001464,0.6034849698439848,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10047,Stone Sour,0.20183870535549298,-0.036887855835399025,-1.0485776975227963,-0.02336258249103325,-0.6799882826266087,-0.14446697710804773,-0.5085545039284922,1.301253601829177,-0.2730179061399745,0.5917199382062317,0.46868952059554464,10,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10048,The Stone Roses,1.0150505088139334,-0.3148145589619905,0.09992551990658845,-0.07858350911824434,-0.644482951253493,-0.7493311554686346,0.6453539203204378,1.6853730690730055,-0.20620309563906497,-0.6500625748494994,0.627271585720833,6,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10049,Martin Garrix,1.8863488696622626,0.7062639807857036,0.29911242477441496,0.8091421908129478,-0.5493357990498292,0.12522747924501013,-0.5085102237447652,-0.11867409833195344,-0.7616012079278753,-0.0944823161737331,-0.23075356003056313,9,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10050,WC,-0.9598924424422792,0.7787665989926406,0.9136252163879233,-0.3431016085423398,0.0031763206313292487,-0.7739691778610769,-0.5070128382533555,1.0806829330924934,1.7857134424193,-0.023159212303777377,0.9415768811577395,10,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10051,John Summit,1.5959160827128196,1.3889969689010255,-0.04416713467864809,-0.31697027719196313,0.044789671691023186,-0.26253731924095014,-0.39134726500602135,1.6215932950079326,-0.13938828513815538,0.11359478896849177,-0.5126541016329069,9,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10052,James Otto,1.0150505088139334,0.9781487990617164,-0.2391160202939681,0.21058678969299946,-0.7073613371351156,-0.20120337378761605,-0.5011963940328479,0.38184485200021423,1.62702826747964,-0.8458071548268904,0.014051518466131462,4,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10053,Sum 41,0.7246177218644905,-1.1848459774452327,1.379807334163688,1.2134382607621714,0.6334688823646407,-0.8491252645908437,-0.5085545039284922,-0.6281245296038995,1.1635005196295802,2.372022716793042,-0.548098102186857,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10054,Jamey Johnson,1.0150505088139334,0.5129236655672053,-0.2603061165565029,0.21329853162558574,-0.5371492659832935,-0.8022341025199432,-0.5084245308553448,0.8923333958246802,-0.3774160475476455,-1.256720041916286,1.547275160005487,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10055,Tantara,-1.5407580163411652,0.20478753818772336,1.3204750646285905,0.5941750121570191,0.2842541340854881,-0.8520194112467337,0.6492652833509011,-0.8502787175422633,-1.2877678406225377,-0.6916505902664669,0.9251732755763892,8,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10056,KALEO,1.2473967383734879,1.2379498476365736,0.1762098664517132,0.8355200441571959,-0.5696702352180343,-0.5368545271837496,-0.5085545039284922,-0.7276740068249243,1.405704207695377,-0.4337980432783986,0.7101500396394662,2,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10057,LightSkinKeisha,0.2599252627453816,2.192567654027909,0.23130411673430362,0.2771477280382984,2.2544371942175045,-0.000278656806580835,-0.5084507228726382,-0.6861790205491017,1.2094357018489554,0.11345776091110457,-0.28113011524232445,5,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10058,Jane Lee Hooker,-1.0760655572220563,-0.8585841955140167,0.12959165467413666,0.9863915044065402,-0.6049865437189728,0.28151795131162993,-0.5045777887622118,-0.6487031281672284,-0.5862123303629879,-0.00044681179187509856,1.456611238463218,2,False,False,False,False,False,False,False,True,False,False,True,True,False,False
10059,YBN Almighty Jay,0.3760983775251588,1.3587875446481352,0.29911242477441496,0.2081215697542845,-0.12109531275724889,-0.5032988607786181,-0.42864926376320345,-0.5372705051596107,0.6415098125912245,-0.19564327953971775,-1.1470239956507644,5,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10060,Night Ranger,1.1312236235937108,-0.5746156075368475,-1.324048948935748,-2.0554433779736256,-0.5033532091292212,-0.24712371526777863,-0.5085432855854916,-0.7569978249640015,-1.0539160038693545,1.87002042855561,0.9618107702758519,10,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10061,"Atmanam, Apoorva Krishna",-1.134152114611945,-1.6259035715374317,0.7271523692776172,0.47313271316612326,-0.436004299164057,1.1097679896616037,2.078805530658377,1.2891507814126133,-1.7011844805969152,-1.1376084030325988,-0.16136436552400482,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10062,TV On The Radio,0.8988773940341563,0.4464629322108464,1.2102865640634097,0.9035601144657238,-0.198832211682132,-0.8422877693264424,-0.4976447194872745,-0.824522804410209,1.5727412339476508,0.5928161626653283,-0.702572326997357,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10063,Scoredatura,-1.0760655572220563,-0.42961037112297396,0.6720581189950267,0.4773235870619385,0.0772144560796139,-0.8520044107744487,2.374277837678457,-0.9612270998777024,-0.6279715869260561,0.6648929208509126,2.898699112215217,8,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10064,Green Day,0.8988773940341563,-0.2664794801573659,1.2526667565884793,0.6124176397035084,0.16245763291352483,-0.850809831036802,-0.5085436809451644,1.5749012428686424,-0.5319252968309989,0.1644321982590846,-0.39118137772972594,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10065,Everyone You Know,0.49227149230493605,0.4404210473602683,0.6847721767525475,1.0490080908498958,0.6459148183859811,-0.8233111732102947,-0.3831495641628337,0.7643736327214149,-1.1708419222459463,0.07992014386562579,-0.39440103635483026,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False
10066,John Prine,0.20183870535549298,0.005405338118647509,-1.2816687564106786,-0.9764166107981667,-0.6472109434751838,1.7362437928996548,-0.4848404373092174,-0.5448041701001705,1.1551486683169665,1.0453513221860375,-0.1493322791965676,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10067,August Burns Red,0.20183870535549298,-2.066961165629631,1.3331891223861114,0.6614755164839324,2.397911739582841,-0.8522070538164147,-0.4349748777911214,-0.6593934378845157,-1.8172752138422454,0.3939884513967288,0.6115341164067456,8,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10068,Parquet Courts,0.14375214796560437,-0.5262805287322229,0.388110829077061,0.9925545542533273,-0.6322135447791776,-0.06624210611767059,1.4455880411813236,0.7126376555900706,0.14457465949071008,-0.4407522171907911,0.3088168164524343,6,False,False,False,False,True,False,False,False,False,False,False,False,True,False
10069,Preston Shannon,-2.005450475460274,1.2137823082342614,-0.7052981380697328,-0.717075473245372,-0.6772539116233771,0.7504761542175804,-0.5084447925924149,-1.1260088484850057,1.9819819482657215,-1.190124406026183,0.4908940628376433,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10070,Mandevilla,0.2599252627453816,-0.7860815773070801,-1.680042566146332,-2.0441033662555377,-0.6472109434751838,2.123625150463989,2.710090479797626,-0.6053185245604018,-1.1374345169954914,-1.7734637229248806,-0.8438348494513649,7,False,True,False,False,False,False,False,False,False,False,False,False,True,False
10071,Jane's Addiction,1.2473967383734879,-0.8525423106634386,-0.2772581935665307,-0.33447333875683805,-0.5927516068821385,-0.685568947107113,-0.5085441751448,-0.5674458813453147,0.040176518083038855,-1.4005995021726814,0.7406951630612532,10,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10072,Richie Kotzen,-0.49519998332317033,0.38000219885448755,0.07025938513903975,0.4462618158341322,-0.11584056941025048,-0.5331590956847759,-0.495031922425552,2.8985814216758357,1.994509725234642,2.093410419110837,0.06993757544415666,10,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10073,Emma-Jean Thackray,-0.030507524204061446,-0.7498302682036116,-0.2306399817889542,-0.5067922124730014,-0.30626207784781145,1.7362437928996548,-0.2787421197180863,-0.4176438294107561,-0.6070919586445219,0.08403098558723725,-0.05728057376416735,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10074,ODB,1.3635698531532652,1.636714247774726,-0.7688684268573373,0.6701037862694342,2.030802310694161,-0.4437756776047421,-0.5083652286876319,-1.0296259749111047,-1.225128955777935,-0.9057226729193754,-1.0023614029434915,5,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10075,Natural Child,0.2599252627453816,-0.7135789591001432,-0.6247757722721007,-0.5186252681788325,-0.5344425841455674,1.4419921351546812,-0.2514563386480351,-0.5977302925508253,1.3681208767886153,-1.0111657630787045,-0.8193543413518947,6,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10076,DZ Deathrays,-0.37902686854339307,-0.42961037112297396,0.8839590816203745,0.7423347304737773,-0.23057763069347678,-0.8517405872746742,-0.5085545039284922,0.9870372473254001,0.01094503848889092,0.18200604661897254,-1.019569923181118,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10077,The Catheters,-0.37902686854339307,-2.085086820181365,1.278094872103521,0.9928010762471986,1.6306548585087235,-0.8511671123448417,-0.4927160687900342,-0.1043594890758813,-1.2334808070905487,1.3953894947812397,-0.26590612596758556,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10078,The Clovers,-0.5532865407130589,0.42229539280853406,-1.6249483158637417,-1.3030582526778747,-0.4507933507255663,1.6344684079353884,-0.5085545039284922,-0.7322972679601147,1.9569263943278803,1.4582511161075449,-1.2160801220236912,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10079,Shalom Hanoch,-1.424584901561388,1.4071226234527598,-0.8282006963924344,-0.6465701829981291,-0.4952542524148849,0.26442323930268075,-0.5072450455873403,-0.9098981497593445,1.8608801042328234,-0.9362456727023388,0.7891704543435348,10,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10080,Itay Levi,0.08566559057571577,0.573342514072986,-1.4003332954808732,0.023723118338419207,-0.44138033292167267,1.9540828304926907,-0.5085545039284922,-0.32168890912640213,-1.175017847902253,-0.0848560951422936,-0.41426022382260724,9,False,True,False,False,False,False,False,False,False,False,False,False,True,False
10081,Tekno,0.3180118201352702,0.29541581094639446,-0.08654732720371766,0.32669864880646554,-0.3009375503909557,0.35260114023236816,0.9451913874188143,-0.6877122139462344,0.6957968461232136,2.434404911203565,-1.0877101121865582,9,False,False,False,False,True,False,False,False,False,False,False,False,True,False
10082,Gwendolyn Brooks,-2.005450475460274,0.2652063866935041,-2.555193541789018,-4.699391762245226,6.647392697564573,1.8787000737995294,-0.5085545039284922,-0.42507068118787983,-0.46093456067378247,1.695343912401477,-1.3428264247093706,5,False,False,False,False,False,False,False,False,False,True,True,True,False,False
10083,Don Henley,0.6665311644746018,0.46458858676258064,-1.0443396782702892,-1.2687916955297394,-0.6376652899698088,0.3019445602502555,-0.5082876427594039,-0.8315392984843433,-0.48181418895531675,-0.21030528168013127,1.1481485132037637,10,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10084,Icewear Vezzo,0.782704279254379,1.721300635682819,0.002451077098928433,0.42974484224474313,3.2395989497748827,-0.1519898086834674,-0.5085545039284922,0.1353211478335082,0.8544820210628733,-1.5146411029330478,-0.9507219643917109,5,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10085,Princess Nokia,1.1893101809835993,2.50070378140739,0.3160645017844428,1.0038945659714151,0.10956449102576392,-0.5360330526607853,-0.5080257374753739,-0.9154108031668594,1.6186764161670262,0.3527087491088816,-1.4875306509333472,5,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10086,Rage,0.08566559057571577,0.029572877520959814,0.8288648313377841,0.5355027776156073,-0.0359485893162979,-0.8515641255109849,-0.5002095617067582,-0.6731581882664933,-0.4692864119863962,-0.6342358342212958,0.5260466287746657,8,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10087,Rival Sons,0.2599252627453816,0.5491749746706737,-0.7264882343322677,0.9698745308171512,-0.6950368545183058,1.3812433682644232,-0.5085545039284922,1.1978182210584787,-1.007980821649979,-1.0537129748973817,0.4088621570919901,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10088,Ratatat,0.6084446070847133,0.9660650293605603,0.2355421359868106,0.09348884260404731,-0.13292568463471305,-0.6458120516576422,1.2452319129901992,-1.0937579123662027,1.2470190327557171,-0.22945495269997093,0.36839437885576526,6,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10089,Holding Absence,-0.26285375376361586,-0.0006365467319305669,1.2102865640634097,1.3150053222372202,-0.4104962273769938,-0.8506907436963942,-0.5085545039284922,1.0806829330924934,-0.11850865685662115,0.011782942329918474,0.313257724900854,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10090,Mallrat,0.027579033185827162,0.0839498411761625,0.1168775969166158,0.6005845839976774,-0.6964057070721087,-0.34435417371944227,-0.5085545039284922,-0.667037730353567,-1.4297493129369703,-0.6429028588510263,-0.550998570517231,6,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10091,Champion Jack Dupree,0.3180118201352702,1.425248278004494,-2.150462703174604,-3.369652127302474,0.4454429526086342,1.8763234835723415,-0.5085158575853986,-0.6555739046269353,0.8753616493444076,-0.6659578295063964,-0.5678879004601274,2,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10092,New Bleach,-1.2503252293917222,-1.124427128939452,-1.061291755280317,-1.2330460064183753,-0.42525840646381824,1.7607149574060947,2.4995365091097472,-0.5977302925508253,-1.1708419222459463,1.902598849199379,1.3587169628533655,6,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10093,Joana Serrat,-0.9598924424422792,0.27729015639466026,0.48558527188472106,0.08979101269597523,-0.6104277194149794,-0.8478953199985374,0.5902672854475353,0.8796249753730219,-0.01828644110525702,0.3199590433933787,1.0051651390035496,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10094,The Killers,0.6084446070847133,0.029572877520959814,-1.7308987971764156,-0.26618674645443885,-0.6104277194149794,1.1938112859545582,-0.5084779034147139,-0.6838797562078414,-1.8698918771117117,0.7220678777956566,0.5497360997792048,10,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10095,Battle Tapes,0.3760983775251588,-0.3933590620195055,1.0026236206905694,0.9336357977180441,0.8312912518830433,-0.3364963984455615,-0.49128767901774756,-0.5674458813453147,0.8043709131871917,2.1697350470754198,0.28647349582132253,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10096,Eviatar Banai,-0.6694596554928361,-0.6108669166403159,-0.8536288119074762,-0.4725256553248658,-0.5047034898080774,1.1154209560340038,-0.5085545039284922,1.5338312189468724,0.040176518083038855,0.149324854932163,-0.9351926626611431,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10097,Mob Rich,-0.20476719637372726,-0.1698093225481167,0.9051491778829093,0.15364020910868809,0.14441896665043275,-0.8213391300881445,-0.4935043226660417,0.9492840227591691,0.8336023927813396,1.106602863838046,-0.6209706342576444,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10098,Mike Posner,2.0606085418319284,0.941897489958248,0.930577293397951,0.9873775923820263,-0.6145099861911678,-0.8392073114409987,-0.2467670822652617,-0.41022355297913715,0.7125005487484409,-0.091638983982952,-0.5109054939313417,9,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10099,Omer Adam,0.49227149230493605,0.7304315201880159,-1.3070968719257203,-0.48164696909811067,-0.5303835400221449,1.7141030958383088,-0.5084571473509103,-0.1330131979494175,-0.5862123303629879,0.4551372220056966,-0.7197392137182795,9,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10100,The Violent Youth,-0.9598924424422792,-0.351065868065459,1.176382410043354,0.8143191526842488,2.572505493436834,-0.8385914778647185,2.491463531113589,1.0744723350446488,0.7500838796552026,-0.08862436672043726,-0.07655689199808925,6,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10101,Refused,-0.030507524204061446,0.4343791625096902,0.6720581189950267,0.3646630358626731,-0.16452218983660916,-0.8119292929746373,-0.41408252027032116,0.22518231535759883,-0.39829567582917974,0.08043399908082723,-0.2618399191695012,6,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10102,Tenacious D,1.3635698531532652,-1.0760920501348274,0.4432050793596515,0.42308874841021343,-0.1197814424370922,-0.1182376195632288,-0.504325955556153,-0.6800490501298861,-0.2688419804836677,-0.9769087487319439,0.20019497137186792,10,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10103,Nukumachi,-1.1922386720018336,-0.42961037112297396,0.15078175093667145,-0.6327649513413265,3.4449104679402547,-0.792647227409641,2.4427467484686063,-0.38060796851699497,-0.0600456976683255,0.18368464032196405,-1.2906735061182413,6,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10104,Chromeo,0.20183870535549298,0.8633529869007336,1.01533767844809,1.170296911834663,-0.624039896196948,-0.8269508109608075,-0.3019118832144385,-0.4473908053835619,0.6749172178416794,0.24938959383905143,-0.4941549423774585,6,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10105,FRDZ,-1.0179789998321678,-0.9190030440197975,-0.5357773679694546,-0.22156626556370154,-0.526325669654811,-0.6923719005991859,2.67907359808248,-0.4176438294107561,0.4285376041195753,-0.9128481319035016,0.1618505024875438,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10106,Beartooth,1.0150505088139334,-0.5141967590310667,1.3882833726687018,1.0315050292850207,1.313980005521618,-0.8509906735151042,-0.5041432610660161,1.7026836466871182,-0.11015680554400745,1.5146039047079667,-0.3080531227108691,10,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10107,American Authors,0.49227149230493605,0.06582418662442827,0.6084878302074228,1.0941216157283762,-0.41317910511084877,-0.8444453702322474,-0.5085545039284922,-0.15456795054673625,0.6665653665290656,0.7616004723518185,-0.17950270096801915,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10108,Free,-0.7275462128827247,-1.118385244088874,-0.5612054834844964,-0.7550398603015797,-0.535795859805441,-0.8235741789020975,-0.28487862082682397,-0.41022355297913715,0.01094503848889092,0.1498044531330175,3.70537625403176,2,False,False,False,False,False,True,False,False,False,False,True,True,False,False
10109,Lou Val,0.3760983775251588,-1.8554951958593986,-0.3408284823541351,0.07623230303304401,-0.5642448371438095,-0.6018222590469455,-0.4948840695522762,1.018368878886877,-0.9244623085238421,-1.7734637229248806,0.11329194417185429,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10110,Starcastle,-1.0760655572220563,-1.1123433592382959,0.15501977018917842,-0.811986440885891,-0.4912065262359087,-0.824100237323335,0.4822628354871494,-0.507203381677144,0.11534317989656213,0.8701609508167037,4.020764020902967,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10111,Derby Motoreta’s Burrito Kachimba,-0.26285375376361586,-1.1304690137900302,0.8203887928327702,0.8932061907231218,-0.36095528551324474,-0.8516038287924922,-0.4848404373092174,-0.6762200941118749,0.39930612452542735,0.3557576233857433,-0.673539888015813,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10112,The Derek Trucks Band,-0.32094031115350447,-0.8706679652151729,0.27792232851188015,0.4388661560179878,-0.13292568463471305,-0.7804757999665336,-0.40052552204903225,4.162658478811456,0.07358392333349364,-0.37282055774116435,2.0618654264661234,2,False,False,False,False,False,False,False,True,False,False,True,True,False,False
10113,The Maine,0.8407908366442677,0.7606409444409064,0.6635820804900128,0.7852295574074143,-0.5439182555237305,-0.39179699266471013,-0.5085545039284922,0.17691528621543573,1.1509727426606595,-0.6041581756248399,-0.7594853443316362,9,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10114,The Lonely Ones,-0.37902686854339307,0.3135414654981287,1.0492418324681458,0.9277192698651286,-0.3129205794883666,-0.8508495275312302,-0.3476230353311909,2.415114300729157,0.6206301843096903,-0.4676097164386518,-0.18712163452483926,10,False,False,True,False,False,False,False,False,False,False,True,True,False,False
10115,wordsbyjuni,-0.6694596554928361,0.5189655504177833,-0.8621048504124901,-0.07858350911824434,0.38220358490509426,1.2653759434114322,-0.4024599606415044,-0.5901489246145595,-0.24796235220213345,-1.4286217399083316,0.15010985077703412,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10116,"Pragya Dasgupta, Jai Kothari",-1.8311908032906083,-0.5806574923874255,-1.7393748356814294,-0.7604633441667522,-0.5249733069164075,1.407758710386088,-0.5085545039284922,0.6278795455605041,-1.3044715432477652,-0.0655693960650672,-0.8832340335370753,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10117,Drama,0.2599252627453816,2.2046514237290653,-0.6162997337670868,-0.7683520479706395,1.0988222514035002,-0.8156033061395491,-0.5085545039284922,-0.32168890912640213,0.21974132130423332,0.08098211131037558,-0.22482772281970304,5,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10118,Komsomolsk,-0.37902686854339307,0.05374041692327212,0.6212018879649437,0.7120125252275854,-0.4266011931204271,-0.2935270139815637,-0.5085545039284922,-0.5901489246145595,0.03600059242673201,0.11400587314065293,-0.8430299345175324,6,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10119,The Revel,-0.6113730981029475,-0.13355801344464824,1.2102865640634097,1.1737482197488633,-0.500653037494147,-0.8234426740964894,-0.5085410122679866,0.05852492664315993,0.8336023927813396,0.5226235402688153,0.21129724249291723,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10120,"Manna Dey, Mohammed Rafi, S. D. Batish, Sudha Malhotra",-2.1216235902400515,0.651887017130501,-0.3111623475865864,-1.1852207396073084,-0.049014504547199855,2.1146253724325965,2.5530219546576918,-0.5222234603961327,1.7857134424193,-0.6532484771837482,2.6741556785144374,3,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10121,"Justin Timberlake, Timbaland",1.9444354270521513,2.561122629913171,-0.3365904631016281,0.5766719505921439,0.021397347789655803,-0.6018222590469455,-0.5085545039284922,-1.0104816970175388,1.994509725234642,-0.19495813925278266,0.12636486841689026,9,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10122,Grip,0.4341849349150474,0.808976023245531,-0.2814962128190377,-0.2343854092450183,2.6158166140661017,-0.5135022316135183,-0.5085545039284922,-0.6205156305955475,-1.3128233945603789,1.38607158687892,-0.10343826594992994,5,False,False,True,False,False,False,False,False,False,False,False,False,True,False
